W16(1),99,Czy w tej sytuacji masz obowiązek zatrzymać pojazd?,,,,Are you obliged to stop the vehicle in the presented situation?,,,,"Bist du in der dargestellten Situation dazu verpflichtet, das Fahrzeug anzuhalten?",,,,T,AK_D05_06_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W16,art. 3 ust. 1 pkt oraz art. 26 ust. 6 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość  zasad zachowania podczas przejeżdżania obok przystanków komunikacji publicznej,Znajomość i stosowanie się do zasad zachowania się przy przejeżdżaniu obok przystanku tramwajowego bez wysepki eliminuje sytuacje zagrażające życiu i zdrowiu pieszych wsiadających i wysiadajacych z pojazdów tej komunikacji,Gotowe ostatecznie,PWPW,,,,,,,,
PD4(12),4549,"Jak powinien zachować się kierujący tramwajem, gdy zaczyna padać deszcz?",Stosować łagodniejszy rozruch.,Stosować bardziej energiczny rozruch.,Nie zmieniać sposobu rozruchu.,How should the tram driver behave when it starts raining?,Apply a softer start-up.,Apply a more energetic start-up.,Do not change method of start-up.,"Wie soll sich der Straßenbahnführer verhalten, wenn es zu regnen beginnt?",Langsamer anfahren.,Dynamischer anfahren.,Wie gewöhnlich anfahren.,A,,SPECJALISTYCZNY,3,PT,PD4,ogólne zasady techniki kierowania tramwajem,znajomość czynników ryzyka związanych z różnymi warunkami drogowymi,"nieznajomość czynników ryzyka, nieuwzględnienie ich a co za tym idzie brak zmiany techniki jazdy, może spowodować np. poślizg tramwaju i nie zatrzymanie się w pożądanym miejscu (zderzenie z innym uczestnikiem ruchu)",Gotowe ostatecznie,PWPW,,,,,,,,
PD5(8),4551,Co powinien zrobić motorniczy przed wjechaniem na zwrotnicę?,Spojrzeć wyłącznie na sygnalizator wskazujący kierunek ustawienia zwrotnicy.,Spojrzeć na iglicę zwrotnicy oraz na sygnalizator wskazujący kierunek ustawienia zwrotnicy.,Spojrzeć wyłącznie w kierunku jazdy.,What should the tram driver do before driving onto the rail switch?,Only look at the signalling device indicating the direction of the rail switch.,Look at the switch point and signalling device indicating the direction of the rail switch.,Only look in the direction of travel.,Was soll der Straßenbahnführer vor dem Befahren der Weiche tun?,Ausschließlich auf den Signalmelder mit der Einstellungsrichtung der Weiche schauen.,Auf die Weichenzunge und auf den Signalmelder mit der Einstellungsrichtung der Weiche schauen.,Ausschließlich in der Fahrtrichtung schauen.,B,119TRAM2org.jpg,SPECJALISTYCZNY,3,PT,PD5,-,"zachowanie przy ""przerabianiu"" zwrotnic",nie zauważenie źle przerobionej zwrotnicy może skutkować nieplanowaną zmianą trasy lub nawet wykolejeniem tramwaju,Gotowe ostatecznie,PWPW,,,,,,,,
PD5(9),4552,Co powinien zrobić motorniczy widząc sygnalizator informujący o przestawieniu zwrotnicy w prawo?,"Spojrzeć na iglice zwrotnicy, aby upewnić się, że jest przestawiona w odpowiednim kierunku.",Kierować się wyłącznie wskazaniem sygnalizatora.,W każdym przypadku zatrzymać tramwaj i wyjść do zwrotnicy.,"What should the tram driver do, seeing the signalling device indicating a change in the position of the rail switch to the right?",Take a look at the switch points to make sure it is positioned in the right direction.,Exclusively follow the indication of the signalling device.,"In any case, stop the tram and go out to the rail switch.","Was soll der Straßenbahnführer tun, wenn er den Signalmelder mit der Weichenstellung rechts sieht?","Er soll auf die Weichenzunge schauen, um sich zu vergewissern, dass die Weiche in richtiger Richtung gestellt ist.",Er soll sich ausschließlich nach dem Signalmelder richten.,In jedem Fall soll er die Straßenbahn anhalten und zur Weiche aussteigen.,A,119TRAM2org.jpg,SPECJALISTYCZNY,3,PT,PD5,ogólne zasady kierowania tramwajem,"zachowanie przy ""przerabianiu"" zwrotnic",nie zauważenie źle przerobionej zwroticy może skutkować nieplanowaną zmianą trasy lub nawet wykolejeniem tramwaju,Gotowe ostatecznie,PWPW,,,,,,,,
PD6(19),4553,Na czym polega prawidłowa technika kierowania tramwajem?,"Na możliwie długim rozruchu, możliwie krótkim wybiegu i łagodnym hamowaniu.","Na łagodnym rozruchu, możliwie długim wybiegu i gwałtownym hamowaniu.","Na łagodnym rozruchu, możliwie długim wybiegu i łagodnym hamowaniu.",What does the proper technique of driving a tram consist of?,"Starting-up as long as possible, coasting as short as possible and gentle braking.","A gentle start-up, coasting as long as possible and sudden braking.","A gentle start-up, coasting as long as possible and gentle braking.",Worauf beruht eine richtige Führungstechnik mit der Straßenbahn?,"Auf möglichst langem Anfahren, möglichst kurzem Auslauf und sanftem Bremsen.","Auf ruhigem Anfahren, möglichst langem Auslauf und starkem Bremsen.","Auf ruhigem Anfahren, möglichst langem Auslauf und sanftem Bremsen.",C,,SPECJALISTYCZNY,2,PT,PD6,ogólne zasady techniki kierowania tramwajem,znajomość techniki kierowania tramwajem,Znajomość techniki kierowania tramwajem wpływa na komfort podróżowania pasażerów oraz na właściwą eksploatację urządzeń elektrycznych i mechanicznych tramwaju,Gotowe ostatecznie,PWPW,,,,,,,,
B10(43),4562,Kto podlega odpowiedzialności karnej w przypadku nieudzielenia pomocy poszkodowanemu w wypadku drogowym z bezpośrednim zagrożeniu utraty zdrowia i życia?,"Każda osoba, która mogła udzielić pomocy bez narażenia siebie lub innej osoby na niebezpieczeństwo utraty życia lub ciężkiego uszczerbku zdrowia.",Tylko lekarz.,Tylko uczestnik wypadku drogowego.,In the case of not giving first aid to the road accident casualty who is in life endangerment situation the criminal responsibility is on:,any person who could have given them first aid without endangering their own or others' safety.,only on a doctor.,only on a road accident participant.,Wer unterliegt der strafrechtlichen Haftung bei Verweigerung der Hilfeleistung einem Betroffenen im Straßenverkehrsunfall in direkter Gesundheitsgefährdung und Lebensgefahr?,"Jede Person, die Hilfe hätte leisten können, ohne sich selbst oder eine andere Person in Lebensgefahr bzw. schwere Gesundheitsgefahr gebracht zu haben.",Nur der Arzt.,Nur eine am Verkehrsunfall beteiligte Person.,A,,SPECJALISTYCZNY,3,"B,B1",B10,Ustawa Kodeks Karny art.162,o świadomość istnienia obowiązku udzielenia pomocy człowiekowi znajdującemu się w położeniu grożącym bezpośrednim niebezpieczeństwem utraty życia albo ciężkiego uszczerbku na zdrowiu,"odpowiednie zachowanie kierujących w przypadku ""najechania"" na wypadek",Gotowe ostatecznie,PWPW,pjm4562.wmv,pjm4562a.wmv,pjm4562b.wmv,pjm4562c.wmv,,,,
B10(44),4563,"Jak należy postąpić z poszkodowanym w wypadku drogowym, znajdującym się w pojeździe?",Należy go ewakuować z pojazdu - w każdym przypadku.,Należy go ewakuować z pojazdu - w przypadku stwierdzenia u niego zatrzymania akcji serca.,Należy go zawsze pozostawić w pojeździe - do czasu przybycia lekarza.,The car accident casualty who is in the vehicle should be:,evacuated from the vehicle - in all cases.,evacuated  from the vehicle - in case of stating a cardiac arrest in them.,always left in the vehicle - till the coming of a doctor.,"Ein Opfer im Verkehrsunfall, das sich im Fahrzeug befindet, ist:",Aus dem Fahrzeug zu evakuieren - in jedem Fall.,"Aus dem Fahrzeug zu evakuieren, wenn man bei ihm Herzstillstand festgestellt hat.","Immer im Fahrzeug zu belassen, bis der Arzt kommt.",B,,SPECJALISTYCZNY,3,"B,B1",B10,wiedza z zakresu działań ratowniczych,O to w jakich wypadkach jest konieczność ewakuacji poszkodowanego z pojazdu który uczestniczył w wypadku,Uświadomienie konieczności ewakuacji poszkodowanych z pojazdu w przypadku bezpośredniego zagrożenia ich życia,Gotowe ostatecznie,PWPW,pjm4563.wmv,pjm4563a.wmv,pjm4563b.wmv,pjm4563c.wmv,,,,
P2(18),4568,"Czy, ograniczenie prędkości określone przez ten znak obowiązuje motorniczego wyłącznie do najbliższego skrzyżowania bądź przecięcia torów, o ile inne znaki nie nakażą inaczej?",,,,"Does the speed limit defined by this sign apply to the tram driver exclusively to the nearest junction or rail intersection, provided the signs do not instruct otherwise?",,,,"Gilt die durch dieses Zeichen eingeführte Geschwindigkeitsbeschränkung nur bis zur nächsten Kreuzung bzw. Gleisüberschneidung, soweit andere Zeichen es nicht anders anordnen?",,,,T,166TRAM1org.jpg,PODSTAWOWY,3,PT,P2,"§ 81 ust. 1-2 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.)","znaki zakazu, znaki strefowe",Niedostosowanie się do znaków zakazu może być powodem groźnych sytuacji lub wypadków.,Gotowe ostatecznie,PWPW,,,,,,,,
P3(7),4569,Czy w tej sytuacji masz prawo wjechać za sygnalizator?,,,,"In this situation, are you allowed to enter beyond the signalling device?",,,,Darf man in dieser Situation hinter die Ampel fahren?,,,,N,149TRAM1orgpo korkecie.jpg,PODSTAWOWY,2,PT,P3,"§ 104 ust. 1 pkt 3 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz.1393, z późn. zm.)",znajomość sygnałów dla tramwajów,nieznajomość znaczenia sygnału ma bezpośredni wpływ na bezpiecześtwo w ruchu drogowym,Gotowe ostatecznie,PWPW,,,,,,,,
B10(45),4578,Jesteś uczestnikiem lub świadkiem wypadku drogowego. Które z wymienionych informacji należy podać dzwoniąc pod numer alarmowy?,Miejsce zdarzenia oraz liczbę i stan ofiar wypadku.,Tylko liczbę pojazdów biorących udział w wypadku.,Tylko liczbę ofiar wypadku.,You are a car accident participant. Which of the listed pieces of information should you give when calling the emergency number?,"The place of the accident, the number and the condition of casualties.",Only the number of vehicles taking part in the accident.,Only the number of casualties.,"Sie sind an einem Straßenverkehrsunfall beteiligt. Welche der genannten Informationen sind bekannt zu geben, wenn man über den Notruf Hilfe anfordert?",Den Ort des Geschehens sowie die Anzahl und den Zustand der Unfallopfer.,Nur die Anzahl der am Unfall beteiligten Fahrzeuge.,Nur die Anzahl der Unfallopfer.,A,,SPECJALISTYCZNY,3,"B,B1",B10,wiedza z zakresu działań ratowniczych,informacje potrzebne służbom ratowniczym,przygotowanie służb ratowniczych w trakcie dojazdu do miejsca zdarzenia,Gotowe ostatecznie,PWPW,,,,,,,,
B10(46),4579,"Jesteś uczestnikiem lub świadkiem wypadku drogowego. Jak należy postąpić, gdy na poszkodowanym pali się ubranie?","Przewrócić osobę na ziemię i ugasić ogień poprzez przykrycie np. kurtką, kocem, płaszczem.",Poczekać na przyjazd Straży Pożarnej.,Ugasić ogień gaśnicą.,You are a car accident participant. How should you behave when there is clothing burning on a person?,"Push the person to the ground and put out the fire by covering them with a jacket, blanket or a coat.",Wait for the coming of the fire brigade.,Put out the fire using an extinguisher.,"Sie sind an einem Straßenverkehrsunfall beteiligt. Wie hat man sich zu verhalten, wenn an einer Person Kleidung brennt?","Diese Person auf den Boden umstürzen und das Feuer löschen, indem man sie z.B. mit einer Jacke, Decke oder einem Mantel diese Person zudeckt.",Abwarten bis die Feuerwehr kommt.,Das Feuer mit einem Feuerlöscher löschen.,A,,SPECJALISTYCZNY,3,"B,B1",B10,wiedza z zakresu działań ratowniczych,sposób gaszenia pożaru ubrania,ratowanie życia ludzkiego zagrożonego w pożarze,Gotowe ostatecznie,PWPW,,,,,,,,
B9(45),4592,"Która z wymienionych awarii, uniemożliwia używanie samochodu osobowego w ruchu drogowym?",Niedziałające czujniki parkowania.,Niedziałająca klimatyzacja.,"Niedziałające światła hamowania ""stop"".",Which of the listed emergencies makes it impossible to use a passenger car in road traffic?,Invalid parking sensors.,Invalid air-conditioning.,"Invalid ""stop"" lights.",Welche der genannten Pannen verhindern die PKW-Nutzung im Straßenverkehr?,Nicht funktionierende Parksensoren.,Nicht funktionierende Klimaanlage.,"Ausgefallenes Bremslicht ""Stopp"".",C,,SPECJALISTYCZNY,1,B,B9,"Art. 66 ust. 1 i 2 pkt 1 ustawy z dnia 20 czerwca 1997 r. - Prawo o ruchu drogowym (Dz.U. z 2005 r. Nr 108, poz. 908, z późn. zm.).",Znajomość wiedzy w zakresie aspektów mechanicznych związanych z zachowaniem bezpieczeństwa na drodze,Używanie niesprawnego pojazdu zagraża bezpieczeństwu i porządku ruchu na drogach,Gotowe ostatecznie,PWPW,,,,,,,,
B9(46),4593,"Które z wymienionych działań należy podjąć w pierwszej kolejności, gdy w czasie jazdy zaświeci się na czerwono lampka kontrolna ciśnienia oleju silnikowego?",Kontynuować jazdę ze zmniejszoną prędkością.,Zwiększyć obroty silnika.,Zatrzymać pojazd i wyłączyć silnik.,Which of the listed actions should be taken in the first place when the red engine oil pressure control light goes on while driving?,Continue driving with decreased speed.,Increase engine revolutions.,Stop the vehicle and turn off the engine.,"Welche der genannten Maßnahmen ist aller erst zu treffen, wenn während der Fahrt die Kontrollleuchte des Motoröldrucks rot aufleuchtet?",Die Fahrt ist mit verminderter Geschwindigkeit fortzusetzen.,Die Motorumdrehungen sind zu erhöhen.,Das Fahrzeug ist anzuhalten und der Motor abzuschalten.,C,,SPECJALISTYCZNY,1,"B,B1",B9,"Instrukcja obsługi pojazdu wydana przez jego producenta i załącznik nr 1 do rozporządzenia Ministra Transportu, Budownictwa i Gospodarki Morskiej z dnia 13 lipca 2012 r. (poz. 1019).",Znajomość wiedzy w zakresie aspektów mechanicznych związanych z zachowaniem bezpieczeństwa na drodze,Używanie niesprawnego pojazdu zagraża bezpieczeństwu i porządku ruchu na drogach,Gotowe ostatecznie,PWPW,pjm4593.wmv,pjm4593a.wmv,pjm4593b.wmv,pjm4593c.wmv,,,,
W11(112),4595,"Czy zajmujesz właściwy pas ruchu, jeśli na najbliższym skrzyżowaniu zamierzasz skręcić w lewo?",,,,Are you taking the proper lane if you want to turn left at the nearest junction?,,,,"Befinden Sie sich auf der richtigen Fahrspur, um in der nächsten Kreuzung links abbiegen zu können?",,,,N,Zmiana_pasa_ruchu_53 P.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W11,Art. 22 ust.2 pkt 2 Ustawy-Prawo o ruchu drogowym,O przepisy dot.skrętu w lewo,Znajomość przepisów dot. zmiany kierunku jazdy warunkiem bezpieczeństwa ruchu,Gotowe ostatecznie,PWPW,pjm4595.wmv,,,,,,,
W11(113),4596,Czy w tych warunkach drogowych przedstawiony sposób wykonania manewru zawracania jest zabroniony?,,,,Is the presented U-turn manoeuvre prohibited in these road conditions?,,,,"Ist bei diesen Straßenbedingungen verboten, das Wendemanöver auf die dargestellte Art und Weise auszuführen?",,,,N,MD_D15c_07-03org.wmv,PODSTAWOWY,2,B,W11,Art. 22  Ustawy-Prawo o ruchu drogowym w związku z § 86 Rozp.w spr.znaków i sygn.drog.,O zasady zmiany kierunku jazdy,Ograniczenia w wykonywaniu manewru zawracania,Gotowe ostatecznie,PWPW,,,,,,,,
W12(161),4598,Czy w przedstawionej sytuacji wolno Ci wyprzedzić pojazd z prawej strony?,,,,Are you allowed in this situation to overtake the vehicle from the right if there is such a possibility?,,,,Darf man in der dargestellten Situation das Fahrzeug rechts überholen?,,,,T,WC_D17_27_org_2.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W12,art. 24 ust. 5 i ust. 9  ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość  wiedzy z zakresu wykonania manewru wyprzedzania,Wyprzedzanie jest zależne od woli i decyzji kierującego.  Nieznajomość zasad lub brak ich przestrzegania może doprowadzić do tragicznych zdarzeń,Gotowe ostatecznie,PWPW,pjm4598.wmv,,,,,,,
W19(84),4600,Czy numer telefonu 112 jest ogólnopolskim numerem alarmowym dla wszystkich służb ratowniczych?,,,,Is the number 112 an all-Poland emergency number for all emergency services?,,,,Ist die Telefonnummer 112 eine überall in Polen geltende Notrufnummer für alle Rettungsdienste?,,,,T,,SPECJALISTYCZNY,1,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W19,"art. 129 ust. 1 ustawy z dnia 16 lipca 2004 r. - Prawo telekomunikacyjne (Dz. U. z 2014 r. poz. 243, z późn zm.)
Art. 129. 1. Ustala się numer ""112"" jako wspólny numer alarmowy dla wszystkich służb ustawowo powołanych do niesienia pomocy.",numery telefonów alarmowych,zawiadamianie służb ratowniczych,Gotowe ostatecznie,PWPW,pjm4600.wmv,,,,,,,
PD10(28),4601,"Co powinieneś zrobić jeżeli na skutek wypadku drogowego, wokół tramwaju zbiera się paliwo wyciekające z uszkodzonych pojazdów?",Odłączyć pantograf od sieci i przeprowadzić ewakuację pasażerów w bezpieczne miejsce.,"Natychmiast oddalić się od tramwaju, pozostawiając decyzje o ewakuacji pasażerom.",Poczekać w tramwaju na przyjazd Straży Pożarnej.,"What should you do if as a result of a traffic accident, fuel leaking from the damaged vehicles gather around the tram?",Disconnect the pantograph from the grid and evacuate the passengers to a safe place.,"Immediately move away from the tram, leaving the decision to evacuate to the passengers.",Wait in the tram until arrival of the fire brigade.,"Was soll man tun, wenn wegen eines Verkehrsunfalls um die Straßenbahn sich der aus beschädigten Fahrzeugen fließende Brennstoff sammelt?",Den Stromabnehmer vom Netzwerk trennen und eine Evakuierung der Passagiere an einen sicheren Ort durchführen.,"Sich sofort von der Straßenbahn enfernen, die Entscheidung bezüglich der Evakuierung den Passagieren überlassen.",Auf die Ankunft der Feuerwehr warten.,A,,SPECJALISTYCZNY,2,PT,PD10,wiedza z zakresu działań ratowniczych,działania przy zagrożeniu zapłonem paliwa od trakcji,zmniejszenie ryzyka zapłonu par paliwa,Gotowe ostatecznie,PWPW,,,,,,,,
PD10(29),4602,"Kierujesz pojazdem szynowym. Jak postąpisz, gdy zauważysz pożar instalacji elektrycznej?","Zatrzymam pojazd, otworzę drzwi w celu ewakuacji pasażerów, odłącze pantograf od sieci i przystąpie do gaszenia pożaru.","Dojadę do najbliższego przystanku, a następnie zawiadomię Straż Pożarną.",Jak najszybciej opuszczę tramwaj.,You drive a rail vehicle. How will you behave when you notice a fire in the electrical installation?,"I will stop the vehicle, open the door to evacuate the passengers, disconnect the pantograph from the rail grid and proceed to extinguish the fire.",I will drive to the nearest stop and then call the Fire Brigade.,Leave the tram as fast as possible.,"Was soll man tun, wenn man beim Führen eines Schienenfahrzeugs einen Brand der elektrischen Anlage feststellt.","Den Wagen anhalten, Türen zwecks Evauierung der Passagiere aufmachen, Stromabnehmer vom Strom trennen, anfangen, den Brand zu löschen",Bis zur nächsten Haltestelle fahren und dann die Feuerwehr benachrichtigen.,Schnellsmöglich die Straßenbahn verlassen.,A,,PODSTAWOWY,2,PT,PD10,wiedza z zakresu działań ratowniczych,postępowanie w sytuacjach wypadku,zmniejszenie zagrożenia,Gotowe ostatecznie,PWPW,,,,,,,,
W5(61),4612,"Czy w tej sytuacji masz prawo wjechać na skrzyżowanie, jeżeli zamierzasz jechać na wprost?",,,,"In this situation, can you enter the intersection in order to go straight?",,,,"Dürfen Sie in dieser Situation in die Kreuzung einfahren, um geradeaus zu fahren?",,,,T,1A351.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W5,"§ 108 ust. 2 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz. U. Nr 170, poz. 1393, z późn. zm.) w związku z art. 6 ust. 1 pkt 1 ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137, z późn. zm.).",Zasady i przepisy służące bezpiecznemu poruszaniu się pojazdem po drodze publicznej,Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym,Gotowe ostatecznie,ITS,,,,,,,,
B1(57),4613,Z jaką prędkością masz obowiązek jechać na autostradzie?,Co najmniej 40 km/h.,Co najmniej 60 km/h.,"Bezpieczną, nieutrudniającą jazdy innym kierującym, jednak nie większą niż dopuszczalna.",What speed must you drive on a motorway?,At least 40 km/h.,At least 60 km/h.,"A speed which does not cause an obstacle for other drivers, but not exceeding the maximum speed limit.",Mit welcher Geschwindigkeit Sind Sie verpflichtet auf einer Autobahn zu fahren?,Mindestens 40 km/h.,Mindestens 60 km/h.,"Solcher, die den anderen Fahrzeugführern die Fahrt nicht erschwert, aber nicht höher als die zulässige Geschwindigkeit ist.",C,2A109.jpg,SPECJALISTYCZNY,3,B,B1,Art. 19 ust. 2 pkt. 1 w związku z art. 2 pkt. 3 Ustawy Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137),Zasady i przepisy służące bezpiecznemu poruszaniu się pojazdem po drodze publicznej,Kształcenie umiejętności bezpiecznego uczestnictwa w ruchu drogowym,Gotowe ostatecznie,ITS,,,,,,,,
